"","Date","EMP","EMP_PART","EMP_TEMP","UNEMP_RATE","UNEMP_DURA_6mth","UNEMP_DURA_6.12mth","UNEMP_DURA_12mth.","UNEMP_DURA_24mth.","EMP_RATE","EMP_ACT","EMP_ACT_RATE","CLAIMS","CLAIMS_RATE","TOT_WEEK_HRS","AVG_WEEK_HRS","AVG_WEEK_HRS_FULL","AWE_ALL","AWE_CONS","AWE_MANU","AWE_PRIV","AWE_PUB","AWE_SERV","VAC_TOT","VAC_CONS","VAC_MANU","IOP_PROD","IOP_CAP_GOOD","IOP_DUR","IOP_ENER","IOP_GOOD","IOP_INT_GOOD","IOP_MACH","IOP_MANU","IOP_MINE","IOP_NON_DUR","IOP_PETRO","IOP_OIL_EXTRACT","IOS","IOS_45","IOS_46","IOS_47","IOS_G","IOS_EDUC","IOS_PNDS","RSI","CAR_REGIS","RETAIL_TRADE_INDEX","AVG_WEEK_RETAIL_SALE","AVG_WEEK_RETAIL_SALE_NON_FOOD","CPIH_ALL","CPI_ALL","CPI_EX_ENER","CPI_GOOD","CPI_DUR","CPI_NON_DUR","CPI_SERV","CPI_CLOTH","CPI_TRANS","RPI_ALL","RPI_GOOD","RPI_SERV","RPI_HOUSE","EXP_TOT","EXP_GOOD","IMP_ALL","IMP_GOOD","EXP_FUEL","IMP_FUEL","EXP_OIL","IMP_OIL","EXP_MACH","IMP_MACH","EXP_METAL","IMP_METAL","EXP_CRUDE_MAT","IMP_CRUDE_MAT","GBP_BROAD","GBP_CAN","GBP_EUR","GBP_JAP","GBP_US","OIL_PRICE","BANK_RATE","CONS_CREDIT_ex_student_loan","TOT_LENDING_APP","TOT_HOUSE_APP","MORT_FIXED_RATE_5YRS","MORT_FIXED_RATE_2YRS","M1","M2","M3","M4","LIBOR_3mth","SONIA","BGS_5yrs_yld","BGS_10yrs_yld","BGS_20yrs_yld","FTSE_ALL","FTSE250","VIX","SP500","UK_focused_equity","EUR_UNC_INDEX","BCI","CCI","CLI","PPI_MANU","PPI_MACH","PPI_OIL","PPI_METAL","PPI_MOTOR"
"265","2020-01-01","0.00260235569142431","0.0112019841159263","0.0205346024417077","0.0999999999999996","0.0203966279076457","0.0140517534556501","0.00326264563481615","0.0298529631496818","0.100000000000009","0.00205661819405378","0.200000000000003","-0.00898973456495433","-0.1","0.00104597546739793","-0.00313972000466789","0","0.00735297430525872","0.00154202035181594","0","0.00396825917562094","-0.00182315456151461","0.00947874395454384","0.00366972888896289","0.0363676441708747","-0.0357180826020791","0.0161985438032755","0.0461692922643531","0.00475964725298805","-0.0169176967205313","0.0156558970725529","0.0142249909313472","0.00101163387484426","0.0258263995598984","0.0169815401480937","0.0187659828017139","-0.0466529148310482","0.0188506995707973","-0.00299850299625604","-0.0122450509601002","-0.0374976978712596","-0.0051151006667709","-0.0187310367060629","0.00199600864671545","-0.00198412763504674","0.00601204215662765","-0.0391845046681114","0.0130203624543919","0.00964968872445304","0.0140524303730309","0.00389339512035871","0.00209012563724376","0.00329606711160987","0.00337442674049142","-0.00057703989095949","0.00474555518236313","0.00406399797053218","0.0017446939821265","0.012812752821352","0.00283858279807211","0.00288560615345806","0.004455407211015","0.00026909679596623","-0.0681399019169415","-0.14166909133877","0.0186771797362635","0.0228573916472463","-0.205174396102919","-0.0039793128514809","-0.242610945620324","-0.0456869575455503","-0.0331141845032068","-0.00106296293181884","0.1297592267031","-0.0339015516756813","0.100083458556982","0.0348619181662189","-0.0036141503063245","-0.00901929246974953","-0.00101824361788891","-0.000691426963383535","-0.00229252736811891","-0.0545714972935443","0","0.00276928322583814","0.0291689366116401","0.0278219637783526","0.01","-0.01","0.00881409474741801","0.00542232564371403","0.00508282619399125","0.00840261641785212","-0.0523","0.001244091","-0.0967","-0.1073","-0.1348","-0.0336841274176169","-0.0343958467043031","18.84000015","-0.00162941936522643","-0.0437588280142545","-36.76456","0.0685199999999924","0.12169999999999","0.388620000000003","0.0000447844098566581","0.000937646575963846","0.0126117342509736","0.00246609249519381","-0.00185528810174596"
"266","2020-02-01","-0.00272356046704125","0.00543888397392323","0.028057952795157","0","0.0452776116938534","-0.0925233688971456","-0.02640417419651","-0.0238106486937184","-0.299999999999997","-0.00296529613027197","-0.200000000000003","-0.00138397058765438","-0.0999999999999996","-0.0187064786193485","-0.0158481922400235","-0.0163938097756766","0","0.00614441257234066","0.00503779402995708","-0.00198216120399142","0.00182315456151461","0","-0.0284848980086867","-0.0363676441708747","-0.0560894666510436","0.0159403281435182","0.0100779597813503","0.0169495583137733","0.0178492291586432","0.0239819646864854","0.0158807634562503","0.0357535599497965","0.0168543315549821","0.0139342709745467","0.0270286723879192","0.0250253675669407","0.00836824967051708","-0.00703167136368066","-0.00824746943001653","-0.0435093723019477","-0.00927363678532878","-0.021232220105774","-0.0191248909096826","0.000992555912751492","-0.0110498361865847","0.0258599011615903","-0.0130203624543919","-0.0118340981312954","-0.0194011110101542","0.000527485247773995","0.00110657578480352","0.00249970618416883","-0.000589018464364297","0.00396079963050171","0.00214170245655232","0.00264319457068288","0.00111117613576524","0.0000568089956284974","0.000706213103970977","-0.000798714326592514","0.00263550450811468","-0.000315505235056013","-0.0598308296045449","-0.0953692482942561","0.00813333469975319","0.0261026239026378","0.00429397852180635","0.0063593219082918","0.104398514621636","0.232824899327486","-0.0140909420860034","0.0235436883691111","-0.0684261386862914","0.174980149935587","-0.0450933022881053","0.055193601204639","0.00468074913151906","0.00588631241811166","0.00870636495690222","-0.00191792102119059","-0.00875985315674088","-0.134137568905671","0","0.001279647560672","0.0232706336115545","0.0323817978302152","-0.01","-0.01","0.0114580094247181","0.0101934322225379","0.00991333889570178","0.00461280510209505","0.00890000000000002","-0.000929090999999937","-0.0516","-0.0905","-0.1284","-0.0993847605651741","-0.0896276575889701","40.11000061","-0.0878595369532214","-0.107951021322726","5.61353","-0.592079999999996","-0.351399999999998","0.485489999999999","-0.00151768098112444","0.00280767615419819","-0.0719750319375785","-0.0032894766503988","0.00185528810174596"
"267","2020-03-01","-0.00629248348667133","-0.0113743101856638","-0.00329924416721905","0.100000000000001","0.0312874682412989","0.0151901654939754","-0.0800427076735373","-0.149143158096637","-0.300000000000011","-0.00449493558853398","-0.299999999999997","0.00195328457968902","0.0999999999999996","-0.0727904145805187","-0.0660305815230857","-0.0684027268844005","-0.0316305438866058","-0.0201089529227136","-0.00841047850859677","0","0.00181983671698571","-0.0152094186635283","-0.221260902499593","-0.251314428280906","-0.23767165187712","-0.0793452765165901","-0.220412552802978","-0.0877756108823853","-0.030248052755498","-0.0201059908417927","-0.0572129320354096","-0.394308067804839","-0.100523373513854","-0.119398731333885","0.00190295014608655","-0.061754061674943","-0.131417226932188","-0.0818925358307228","-0.421114879775293","-0.0635507916951132","-0.154150679827259","-0.153971868919317","-0.117402010694638","-0.0571584138399484","-0.0550216608902137","-0.463595334867831","-0.0380113448317756","-0.0691282380144109","-0.216782503184794","-0.00121711440065448","0.0000975407113592108","0.000478331693038308","-0.00346052143520276","0.00292733715922538","0.00220659929088847","0.00183844750922516","-0.000592565308207211","-0.00534641766278152","0.00127491307884513","-0.00113027906487282","0.00320757405957838","0.00317676718551543","-0.047786950084884","-0.0623317311201692","-0.0957682791104872","-0.0812091821580516","0.0538937336481826","0.131945349468888","0.074623444939582","0.070992872153619","-0.142862086540779","-0.0847977623613172","0.0443285871072305","-0.178119869940255","0.0433280767635367","-0.106825057123903","-0.045418511097556","0.0024955760028228","-0.0597360670264192","-0.0689887131314642","-0.046847158376804","-0.553213402115973","-0.4023","-0.0173155580579909","-0.236083376669649","-0.242883779040124","-0.01","0","0.056176048246483","0.0475518455848505","0.0521963560511711","0.0327562618291548","-0.214","-0.391139091","-0.1913","-0.1721","-0.1494","-0.167382084148652","-0.246937309039202","53.54000092","-0.133667724728548","-0.204546236735933","156.53359","-1.72362","-1.04836999999999","-3.11667","-0.00381524229301405","0.00373134761285865","-0.140458441288593","0.0292228586769037","0.00277649414829284"
"268","2020-04-01","-0.00311526731695011","-0.017545342633527","-0.012637348095593","0","0.0792808028747745","-0.218131009490666","-0.0635728040176122","-0.134530892957605","-0.0999999999999943","-0.000883136715183142","-0.0999999999999943","0.530374731079372","2.2","-0.0839296521893029","-0.0817506500186926","-0.0766071214721968","0","-0.10189430768134","-0.0378702740554093","-0.0281708769666968","0.0198026272961798","-0.00769234562315635","-0.301359297759235","-0.559615787935423","-0.247836163904581","-0.166139004072225","-0.316892450551583","-0.253939101703677","-0.00867475319367372","-0.11247798342669","-0.264722292677414","-0.327539746743017","-0.227258783459316","0.0595233674989588","-0.0719167507671452","-0.20089541456422","0.117430984957448","-0.20848132828677","-2.30891422804569","-0.257757637336947","-0.249762837589487","-0.353640040243578","-0.283500351855108","-0.162766117732874","-0.196292767390692","-3.19899175523611","-0.159751022008753","-0.202704162000954","-0.550416828662447","-0.00275352104476447","-0.00104130114624552","0.0000292607084185481","-0.00965081885105936","0.00653545959232835","-0.000538396669685338","-0.000710352840788276","-0.0284507591362692","-0.0103817991246703","-0.00382572730873899","-0.0112845343342295","0.00215531718343529","-0.000074991184463853","-0.0721159623625933","-0.00663019929405273","-0.25044431656168","-0.242716290180303","0.207405108735319","-0.309523814366829","0.328593388574525","-0.142025574719867","-0.398277983356376","-0.438454709667447","-0.227216876701846","-0.0921704597996573","-0.203029187121444","-0.0496924877136218","0.0176839016030748","0.0109530120191971","0.0199900518123805","0.00468667975619219","0.00371357494664609","-0.554785237054231","-0.2477","-0.0401417118238694","-0.67950023932829","-1.26378366878596","0.01","-0.02","0.0187588164075887","0.0136700425378713","0.00677128516540293","0.01838502865394","0.112","-0.253365909","-0.0991","-0.1032","-0.0959","0.0487040660405427","0.0858314330089005","34.15000153","0.119420838841251","0.0557849023728476","-63.47037","-1.99665","-1.51277","-8.47700999999999","-0.0120992006589475","-0.000931532438111837","-0.272139258173854","0","-0.00277649414829284"
"269","2020-05-01","-0.00367748874503349","-0.0195531929762875","0.00200601872686601","0","-0.0030534374868898","0.100975917340002","-0.0803645097680263","-0.0576291128366364","-0.200000000000003","-0.0023486719454624","-0.200000000000003","0.239965340463349","1.5","-0.0398597212170095","-0.0339015516756813","-0.0290812093008417","0.00565505748334516","-0.00346620797648622","0.00350263055120159","-0.00204290162979959","0.0106383982050557","0.00385356931599024","-0.363965377201411","-0.538996500732687","-0.287682072451781","0.0744476460700314","0.193697067257722","0.17881124164921","-0.00290838789595682","0.0567975983931337","0.110080815294292","0.370039060260296","0.107420248620837","0.0155493900648622","0.0222231367847101","-0.0572311278919715","-0.00564973254211942","0.00537635703638095","0.919460306635434","0.0756790643857634","0.169317472370748","0.147251457366986","-0.0323852511577174","-0.00495663963992854","0.118648461932812","1.44232546122361","0.105974372841048","0.117153900173413","0.220932444064099","-0.00102358150038154","-0.0000369606656825769","-0.000457835424841418","-0.00159103632378125","0.000975150006411763","-0.000425567409625852","0.00048961669427503","0.0000895785846265753","-0.009637817598691","-0.000911638783148659","0.00026003477257119","-0.000242081911123626","-0.000961882813413677","-0.0138864604960958","0.0122620744179152","-0.0358344930743204","-0.0270077055598232","-0.0949802849870256","-0.235442853352362","-0.12374935183104","-0.291091064718808","-0.000609663179988118","0.0146174296425912","-0.571591978982138","-0.244930905499117","-0.395771978902505","-0.0917619797482283","-0.0123242496953742","-0.0144950997454373","-0.0126907493307689","-0.0132278734252571","-0.00890333683814412","0.46905105381819","0","-0.0225010741488028","-0.222363432642812","-0.531377194551947","0.03","0.04","0.0188779755110442","0.0162333185735459","0.0126116741098716","0.0200057291550326","-0.3206","0.00156184199999999","-0.0824","-0.0834","-0.1012","0.0305357757635587","0.0351405662103996","27.51000023","0.0442865329591493","0.0188314526943203","-15.65007","-0.447780000000009","-0.741799999999998","2.03541","-0.00176138889060224","0","-0.0672317629739666","0.00796816964917646","0.00277649414829284"
"270","2020-06-01","-0.000429922620551082","-0.00194010003863809","-0.00939604228169699","0.2","0.0487416216583183","0.112117298120706","0.0369651942334714","0.0891277798960068","-0.0999999999999943","0.00146475461037632","0.0999999999999943","-0.0248431583189204","-0.0999999999999996","0.00599331954396831","0.00382409643840331","0.00978800636616306","0","0.025708356710207","0.00870327512830205","0.00611622701743553","0.00176211499339995","-0.00192492840958458","0.123188454223291","0.538996500732687","0.117783035656383","0.10071397560183","0.18595675806003","0.0120154367444112","0.026821531194563","0.0321959398004878","0.141801794820082","0.338056081735522","0.124958873726454","0.0415546094096806","0.0372592117840069","0.0207261305171169","0.0279347773315539","0.0847747399579166","1.58119470012071","0.154983319342474","0.147019855841409","0.252851707599793","0.0489394290402219","0.0649266445656922","0.12963106265294","1.79873421610143","0.121582326661511","0.131347025320613","0.373804958577228","0.00238030057318347","0.00121993646857699","0.00234104115267772","0.00386884949657515","0.00351061634953926","-0.000801599098678259","0.000471970691321991","0.000998019252580921","0.00208281421878327","0.00197380059086493","0.00368826307210751","-0.000372869998898758","0.000585201063745922","-0.00218791870432433","-0.015438524890401","0.144600490695691","0.182762234969056","-0.226778393845479","0.117383754357408","-0.361155751727494","-0.114105406718836","0.268479204279229","0.300697316460859","0.389270422188184","0.202671096209234","0.298078007742903","0.108213584640233","-0.0036890083737271","-0.0127621448799622","-0.0135728487788497","0.0213932152022354","0.0182072217248493","0.315292604117632","0","-0.00587581469675769","0.652069323374914","1.46068134206802","-0.01","-0.01","0.00804917892450874","0.00668218067671056","0.00858898137341768","0.0111386182305839","-0.1371","-0.002832297","-0.0315","0.00370000000000004","0.0408000000000001","0.0139523448420213","0.00446103284382282","30.43000031","0.0182213742031152","0.00116530174903495","-34.5986","1.00987000000001","0.136240000000001","5.55516","0.00482282083195279","0.00186219793106446","0.129154361802605","-0.003976148379639","0"
"271","2020-07-01","-0.00249104429707359","-0.0102477412604767","0.000674081589393971","0.3","-0.0156558970725529","0.175564774331075","0.187014827225704","0.183612712557575","-0.299999999999997","-0.000610053703644198","-0.0999999999999943","0.0230351120225469","0.0999999999999996","0.0337531321480862","0.0374575625349003","0.0350913198112699","0.0167757895048366","0.0511240753330808","0.0154775230689124","0.0161293819298836","-0.00529568757471033","0.015296665375474","0.145254856320582","0.405465108108164","0.138150338480817","0.0458393267514872","0.0936594535956274","0.106987855317202","-0.00759016926667577","0.0567733011897396","0.0437600202172668","0.071561281473409","0.0661970020943583","-0.0233983533730013","0.0423991909003645","0.0051151006667709","-0.0260479843189776","0.0632291667702019","0.279838894990755","0.0185534078957472","0.0245548051072078","0.0591476725026947","0.0830233358116743","0.0576756775266398","0.0387529862972329","0.521618063781426","0.0260752189291971","0.0443045141266989","0.130470167163981","0.00561474567904888","0.00356002079210238","0.00398980951750245","0.00765745855144104","0.00604846736314484","-0.00402406048107163","0.00468143186295011","0.00794469768672476","0.00302804370957036","0.00563691433649973","0.00763767872457826","0.00308207693583824","0.00252264146988643","0.0012971221924083","-0.0205400761448296","0.0533324724095099","0.0672846577435351","-0.12159807678951","-0.145315139046585","-0.141094422421818","0.0159875507603129","0.0871279338986728","0.0969442620036869","0.359528012921138","0.112171798488597","0.236891101319801","0.0805804866593389","0.000878577751329601","0.00949930914717778","-0.00577046051666927","0.00486621126025621","0.0130865967248062","0.0711592179076446","0","0.004422137166749","0.270814603358859","0.502734956674422","0.01","0.04","0.0116780026399219","0.00564444054779578","0.00608794478233854","0.00949240432210274","-0.0912","-0.004743675","-0.0884","-0.0686","-0.032","-0.0385258688605621","-0.0109539775095726","24.45999908","0.0536368015973441","0.0065777013411128","1.17301999999998","1.56492","0.48357","4.38815","0.000743570373858834","0","0.0738319842556997","-0.00399202126953746","0"
"272","2020-08-01","-0.00376369409269728","-0.0123382194440396","-0.0074400072646954","0.3","0.0462510176507553","0.0968498259899171","0.119639356961675","0.0864735980038267","-0.400000000000006","-0.00131287706820515","-0.200000000000003","0.0172682295019744","0.0999999999999996","0.0368085140263599","0.0396448313472404","0.0308666479805271","0.0201287674306139","0.0175303294049964","0.0101868453069933","0.0139029051689921","0.00176834705674178","0.0225150223676351","0.128858486925131","0.154150679827258","0.149531733970964","0.0216887332344502","0.0757725584723303","0.0410951279476315","-0.0358739389028857","0.0203710748080255","0.016045648643189","0.0939699216040353","0.037527855869012","-0.0524901826213968","0.0137427724040302","-0.0310905870700315","-0.056216350652047","0.0318570739446198","-0.0535752163403016","0.036105004642117","0.0120549405053536","0.0100841190666259","0.0664254759817062","0.0249606013364483","0.0145140428842545","-0.161733564760878","0.011375290968215","0.0110333563305005","0.0257555541550865","-0.00464879618643808","-0.00750817824311754","-0.00740022155790569","-0.000579679212219954","-0.000908822851901865","0.000718223087116887","-0.0105681203922271","0.00611461721371765","0.00646298956343641","-0.00400265687546383","-0.000266865911944757","-0.015738424986486","0.00214824007547429","0.0131993868049793","0.0421106687732902","0.00229828550643774","-0.00320580105901414","0.184691226149273","0.137832474523913","0.241849046968424","0.0909028174443725","0.0509246366980651","-0.0282526835207726","0.0767499816165609","0.143529476309045","0.0620637099045025","0.0913924470754237","0.016439030838117","0.0141969645106739","0.00370053222506551","0.0272779637894534","0.0337019152235037","0.034101963290976","0","-0.0000144511106885403","0.143414232282543","0.249091607191824","0.0900000000000001","0.15","0.00422470133572439","0.00116222466833626","-0.00607316447354656","-0.00530178987313867","-0.025","-0.00363086999999999","0.0438","0.0623","0.1233","0.0182419689569624","0.0492943640803798","26.40999985","0.0677190831777388","0.0270132112684531","-35.7325","0.903809999999993","0.204650000000001","-0.154420000000002","-0.000473319721932343","-0.00093066549295262","-0.0103594883769555","0.00239712459972097","0.00092378759456313"
"273","2020-09-01","-0.000587426008946679","-0.00885347761977506","0.0307510861331428","0.2","0.0306004404487172","0.0265670273847221","0.063239458135917","0.106543247906876","-0.0999999999999943","0.00119082165489637","0.0999999999999943","-0.00650596194123043","0","0.0343418230500543","0.03472571137383","0.0299423566150785","0.0108109161042158","0.00315457674851594","0.00505477066162463","0.0117648415795859","0.0087951314528274","0.0110702237542464","0.0844466153887913","0.174353387144778","0.154150679827258","0.00279459893101563","0.0406057549259433","0.0111733005981254","-0.0300623841015168","-0.0175686442023233","0.0176338676010692","0.0641193218021519","0.0155325187596222","-0.0628101420594298","-0.0276770433785769","0.100083458556982","-0.0744915106848687","0.013348362823427","-0.00416233691468726","0.00941183418234637","0.0129871955268115","0.0088790816411306","0.0390723928801","0.0074746744167058","0.0143063956512375","0.0289004487081304","0.0140380811513516","0.0131121005386756","0.0328418929895875","0.0032821032410296","0.00276173800214885","0.0039388292996526","-0.000393045931392561","0.00761780213349641","-0.000738177810015697","0.00745272382487651","0.00658096229501905","0.0094695904337955","0.00455553234256782","0.000355107022906983","0.0116303934148882","0.00113539096355919","-0.0105899772958722","-0.0274074121878023","0.0810134713751332","0.107508145027223","-0.131935972080584","0.191459459339379","-0.248485572080429","0.185815325783635","-0.0146256762045418","0.109443548171754","0.102718506194988","0.194319854860756","0.0634317141623795","0.0710189497592015","-0.012042116410564","-0.014021899590319","-0.00968640172156186","-0.0170560593334121","-0.013035994742448","-0.0894934241206764","0","-0.00486259447729154","0.0597143151073602","0.0820066039464642","0.13","0.15","0.00792014531320717","0.00481261982552716","0.00925660094833702","0.00702330143768037","-0.0093","-0.001493636","-0.0329","0.00130000000000002","0.00750000000000006","-0.018171898713236","-0.0269504328886701","26.37000084","-0.0400181200992389","-0.0441276134094122","65.50185","0.871390000000005","-0.173940000000002","-0.552109999999999","-0.000625321731374277","0.00093066549295262","-0.0632173149787772","-0.00159744442915688","-0.00092378759456313"
"274","2020-10-01","0.000123697312833571","-0.00477088161675532","0.0137301928119014","0","-0.0064132148347138","0.0963311089384318","0.0165749650942129","0.0365575957337976","0.0999999999999943","0.000640624783581956","0.100000000000009","-0.031562225082272","-0.199999999999999","0.02129294515849","0.0236098656391337","0.0204386676772743","0.0089206657583798","0.0218077178113987","0.0100335289895774","0.00969939708871337","0","0.00913248356327223","0.0478032186853454","0","0","-0.00186219793106446","0.0103271141558494","0.0237888619640145","-0.0133130486497377","-0.00280243060570218","-0.00461042771478226","0.0475914825755019","0","-0.00532766310778765","-0.0122354467588384","-0.0131817367020641","0.00107353740852467","0.00770504637440528","-0.0371790032417545","0.0546833262740538","0.0085653628589224","0.0186102798566674","0.0159414779976883","0.00212539931231337","0.00754720563538314","-0.0733958790532681","0.00832987605997193","0.0109174782642274","0.0136556154346774","0.00041090058877041","0.000935960179612069","0.00193806082490507","-0.00215109001761855","0.00188782146851429","0.00121580255266406","0.000296660825004077","0.00736877445910514","0.00359490724262163","0.00123237194334472","0.00479165457492748","0.000135882201469911","0.00466043371507264","0.0472103051616415","0.0651505528213896","0.0448896954525022","0.0513421898822166","0.090319228344077","-0.0287617189336622","0.120201416520666","-0.157262351095827","0.0731876465143877","0.0626370998552872","0.0600642407426504","-0.00229621226035004","0.0422827211593777","0.0181164375053031","0.00285891578021236","0.00110803335436183","0.00354143389427397","-0.00165224555326038","0.0022358438056288","-0.0177563234801976","0","-0.0046188562164442","0.0673000265874943","0.0882927591165235","0.13","0.19","0.013244559908058","0.0097589611547626","-0.00369586715036796","-0.00332196924144412","-0.0114","-0.000890909000000002","0.0359","0.0328","0.0242","-0.0407236102977606","-0.00584428325610098","38.02000046","-0.0280556922664417","-0.0461651156428013","32.99029","0.668959999999998","-0.330269999999999","-0.456339999999997","0.00143521937134771","0.000929800159966909","-0.0219239638221806","0.00478469812333593","0.00184672259316443"
"275","2020-11-01","-0.00436959339128684","-0.00504669251791334","0.0096931292056599","0.0999999999999996","-0.0120204868541247","0.094072555883975","0.0243584438320408","0.0203052661607455","-0.299999999999997","-0.00271784938191111","-0.200000000000003","0.015924572290487","0.0999999999999996","-0.000206568891459646","0.00332779009267448","0.0028860048891346","0.00884179058146106","0.0107280722399983","0.00497926339960753","0.00769234562315635","0.0052401866635563","0.00724640852076774","0.0743644152888621","0.113328685307003","0.0465200156348926","0.00279199809103137","0.016978336534418","0.0223522940338405","-0.0292907969210656","0.00838384044389784","0.00828352642664321","0.0215062052209634","0.0108206646407165","-0.050394013751407","0.00378072283990605","-0.00847976007911466","-0.0585479170004142","-0.0277950077647517","-0.208638865111328","-0.0122700925918142","-0.0391354289436006","-0.050038231184411","-0.0184167267862314","-0.0247191522206753","-0.048132485750461","-0.261682926798314","-0.0366067664815866","-0.0489071225457725","-0.119684731269086","-0.000246085990163452","0.000355815816846782","-0.000183827113388211","-0.00281260522418102","0.000320441180083491","0.00166577642185032","0.00302287807739416","-0.0330187890816926","-0.000429238883468098","-0.00119595763133476","-0.00519584092764807","0.000973180685884244","0.00360917120626169","0.0160003413464409","0.0274098446287674","0.034319531562117","0.0483125098175829","0.124538023203056","-0.0473019104664392","0.132054188300304","-0.0446117139459572","-0.0129145973831637","0.0626645306885631","0.0374081020661698","-0.0422598092898827","0.0632438936600304","0.0116020935525469","0.0099941948344906","0.00575365548556639","0.0118941751830751","0.00956395046649838","0.0169521469469556","0.0603464923087609","0","-0.0114593273621022","0.0660741918290828","0.0636960579825629","0","-0.02","0.00843307988492015","0.00445342076085531","0.00176816638143507","0.00720863901493907","-0.0045","-0.000193074000000001","0.0617","0.0778","0.0906","0.117131613631047","0.116237933207866","20.56999969","0.10214642793926","0.149326291673017","16.57002","-0.280140000000003","-0.0952100000000087","-0.00968000000000302","0.00487948247998896","-0.00559181326577818","0.0554607182061344","0.00634419257137342","0"
"276","2020-12-01","-0.00086999756916839","-0.00851068966790791","0.00768741774268644","0","-0.0515381223970977","0.0802808312608025","-0.00805373480709726","-0.0101010959865038","-0.100000000000009","-0.00140763204490568","-0.0999999999999943","-0.00665211994002579","-0.0999999999999996","-0.0086104583018809","-0.00666669135818942","-0.00868312257346071","0.00351494210744452","0.0359320092260633","0.00660068403135217","0.00573067470898447","0","0.00360360750329836","0.0311756174684499","0.0689928714869517","0.0659579677917974","-0.0168701283034851","-0.0403661500605148","-0.102319657951456","0.00950878796902721","-0.0320479830263585","-0.0259996074911228","0.0152897044810825","-0.0254327967730097","0.0493250665625018","-0.0075757938084573","-0.00121728560375178","0.0692203768911854","0.022297467805557","0.133364712067424","0.0406873053153909","0.0164929521938415","0.0402288882227859","-0.02763995048754","0.0342279401897025","0.0185642849685097","0.237941006722997","0.01987787870313","0.0183549976784345","0.0765511033067092","0.00215584869515205","0.00229378866556259","0.00140316686989981","0.0036949124289163","0.0032686272126416","-0.00225152364907011","0.000662686951133271","0.00630781379064464","0.006647420481361","0.00392334119182038","0.00509992420468157","0.0000577095020306666","0.00585071122890787","0.00444668036406881","0.00888989190691269","0.0402672358435137","0.052200756052855","-0.0770215573393607","0.0748815961655467","-0.176505950871139","0.117864791777919","0.0142543105022046","0.00552383552571278","0.0848492139851347","0.0694723728147677","0.0720772975928181","0.112345821925143","-0.00290622194607693","-0.00278551712142627","-0.0112598586378611","0.0108147751953274","0.0168929277135724","0.157858284655608","0","-0.00556409250850365","-0.0244654220468803","-0.0433771909065239","-0.0499999999999998","-0.0599999999999998","0.0187113584124567","0.0123068444931107","0.0157728283420155","0.00646597495718026","-0.0119","-0.004480952","-0.0379","-0.0612","-0.0753","0.03624307603204","0.0578698308573919","22.75","0.0364490476931394","0.035798806854586","-119.19387","-0.220969999999994","0.402500000000003","0.863590000000002","0.00624733688190636","-0.000935016430906543","0.0929249691362427","0.0117879557520419","0.00184331849428876"
"277","2021-01-01","0.00149096132483884","-0.00601370886635166","0.00127551037701146","-0.0999999999999996","-0.0543393227113711","0.0689928714869517","0.00805373480709726","-0.0205135398331029","0.200000000000003","0.000979432007778058","0","-0.0189814542535887","0","-0.00365325806864814","-0.00671143458798662","-0.00291121020745866","0","-0.0298529631496809","-0.00660068403135217","0","0.005212870188533","0","0.00322580924888261","-0.0339015516756813","0.0618754037180875","-0.0326638068187917","-0.0530938904556484","0.0393713836372189","-0.0517915091284049","0.0227282510775559","-0.0403125601772825","-0.168829174705547","-0.0308291580199018","-0.0515747862965172","0.0160305177273896","-0.0693409397118376","-0.0714982822041801","-0.0279503941083457","-0.244668781626098","-0.0553851391510838","-0.0688370961147236","-0.0845251741277622","-0.0141118441926817","-0.0223294763980881","-0.0900963029741373","-0.411675273385538","-0.0963423971979207","-0.0883253159061965","-0.277389182979759","0.00484223003084577","0.00323904548478075","0.0044742222062451","0.0042097855578874","0.00595847275031714","0.00396669032155428","0.00702979549671385","0.00459647077457744","0.0156792078736472","0.00426839449600397","0.007310105071738","0.000977863320063234","0.00342170182523436","-0.0918253402147702","-0.242862437405922","-0.175011751309444","-0.234844659899331","-0.119991354551611","-0.127215316214571","0.00112170510920073","-0.190332631222259","-0.171157181676355","-0.276250531277249","0.0465200156348926","-0.22482281283393","-0.0455270654986979","-0.177416871698713","0.0128750653136418","0.00839101014293786","0.0149256502166756","0.0149328545065561","0.0148534044287529","0.0913196133701515","0","-0.0104918669164622","-0.0587688081934914","-0.0629291617484018","-0.0800000000000001","-0.11","0.00954488638525497","0.00673161347146412","0.00561530759516415","0.00770233677733323","-0.0019","0.000193570999999997","0.0125","0.0448","0.0326","-0.00866649995679936","-0.0127566042251637","33.09000015","-0.0111991376183109","-0.00239280954108922","22.41999","-0.0366700000000009","0.576480000000004","-0.200220000000002","0.00489582518212794","0.00373483160565335","0.0638087377658317","0.0231670592815343","0.00367647472930877"
